,long,lat,plot,regime,burn_date,year,month,fire,ID,TSLF,time
21477,-47.062632,-10.595618,5,C,0,2008,12,0,137,2.033333333,01/12/2008
21478,-47.061623,-10.595576,5,C,0,2008,12,0,138,2.033333333,01/12/2008
21479,-47.06153,-10.596614,5,C,0,2008,12,0,139,2.033333333,01/12/2008
21480,-47.062626,-10.596689,5,C,0,2008,12,0,140,2.033333333,01/12/2008
21481,-47.070764,-10.593679,6,C,0,2008,12,0,141,2.033333333,01/12/2008
21482,-47.07138,-10.59283,6,C,0,2008,12,0,142,2.033333333,01/12/2008
21483,-47.072259,-10.593392,6,C,0,2008,12,0,143,2.033333333,01/12/2008
21484,-47.0716,-10.594275,6,C,0,2008,12,0,144,2.033333333,01/12/2008
21485,-47.085598,-10.60957,7,Q,0,2008,12,0,145,2.033333333,01/12/2008
21486,-47.085556,-10.610678,7,Q,0,2008,12,0,146,2.033333333,01/12/2008
21487,-47.086454,-10.61114,7,Q,0,2008,12,0,147,2.033333333,01/12/2008
21488,-47.086464,-10.610122,7,Q,0,2008,12,0,148,2.033333333,01/12/2008
21489,-47.010981,-11.216912,1,Q,0,2008,12,0,149,5.1,01/12/2008
21490,-47.011551,-11.217891,1,Q,0,2008,12,0,150,78.16666667,01/12/2008
21491,-47.010789,-11.218513,1,Q,0,2008,12,0,151,5.1,01/12/2008
21492,-47.010171,-11.217606,1,Q,0,2008,12,0,152,5.1,01/12/2008
21493,-47.011064,-11.223661,2,Q,0,2008,12,0,153,5.1,01/12/2008
21494,-47.010977,-11.224618,2,Q,0,2008,12,0,154,5.1,01/12/2008
21495,-47.009866,-11.224509,2,Q,0,2008,12,0,155,5.1,01/12/2008
21496,-47.009974,-11.223521,2,Q,0,2008,12,0,156,5.1,01/12/2008
21497,-47.014235,-11.209775,3,C,0,2008,12,0,157,38.56666667,01/12/2008
21498,-47.014179,-11.208786,3,C,0,2008,12,0,158,38.56666667,01/12/2008
21499,-47.01518,-11.208643,3,C,0,2008,12,0,159,38.56666667,01/12/2008
21500,-47.015219,-11.209604,3,C,0,2008,12,0,160,38.56666667,01/12/2008
21501,-46.996169,-11.21593,4,C/Q,0,2008,12,0,161,5.1,01/12/2008
21502,-46.996169,-11.21593,4,C/Q,0,2008,12,0,162,5.1,01/12/2008
21503,-46.995687,-11.214423,4,C/Q,0,2008,12,0,163,5.1,01/12/2008
21504,-46.996659,-11.214942,4,C/Q,0,2008,12,0,164,5.1,01/12/2008
21505,-47.013215,-11.173,5,C,0,2008,12,0,165,6.1,01/12/2008
21506,-47.014155,-11.173341,5,C,0,2008,12,0,166,6.1,01/12/2008
21507,-47.013702,-11.174214,5,C,0,2008,12,0,167,6.1,01/12/2008
21508,-47.012681,-11.173917,5,C,0,2008,12,0,168,6.1,01/12/2008
21509,-47.000047,-11.206905,6,Q,0,2008,12,0,169,6.1,01/12/2008
21510,-46.99911,-11.206903,6,Q,0,2008,12,0,170,6.1,01/12/2008
21511,-46.999079,-11.205802,6,Q,0,2008,12,0,171,6.1,01/12/2008
21512,-47.000111,-11.205861,6,Q,0,2008,12,0,172,6.1,01/12/2008
21513,-46.787155,-11.115006,A2,A2_1,0,2008,12,0,173,19.33333333,01/12/2008
21514,-46.787803,-11.112436,A2,A2_10,0,2008,12,0,174,2.033333333,01/12/2008
21515,-46.788079,-11.112365,A2,A2_11,0,2008,12,0,175,2.033333333,01/12/2008
21516,-46.787984,-11.111893,A2,A2_12,0,2008,12,0,176,2.033333333,01/12/2008
21517,-46.787031,-11.11471,A2,A2_2,0,2008,12,0,177,19.33333333,01/12/2008
21518,-46.78732,-11.114428,A2,A2_3,0,2008,12,0,178,19.33333333,01/12/2008
21519,-46.787193,-11.114115,A2,A2_4,0,2008,12,0,179,19.33333333,01/12/2008
21520,-46.787518,-11.113908,A2,A2_5,0,2008,12,0,180,2.033333333,01/12/2008
21521,-46.787324,-11.113484,A2,A2_6,0,2008,12,0,181,2.033333333,01/12/2008
21522,-46.787638,-11.113322,A2,A2_7,0,2008,12,0,182,2.033333333,01/12/2008
21523,-46.787483,-11.112989,A2,A2_8,0,2008,12,0,183,2.033333333,01/12/2008
21524,-46.78783,-11.11282,A2,A2_9,0,2008,12,0,184,2.033333333,01/12/2008
21525,-46.776822,-11.108882,A1,A1_1,0,2008,12,0,185,41.63333333,01/12/2008
21526,-46.778468,-11.107078,A1,A1_10,0,2008,12,0,186,41.63333333,01/12/2008
21527,-46.778853,-11.107034,A1,A1_11,0,2008,12,0,187,41.63333333,01/12/2008
21528,-46.779053,-11.106699,A1,A1_12,0,2008,12,0,188,41.63333333,01/12/2008
21529,-46.776923,-11.108576,A1,A1_2,0,2008,12,0,189,41.63333333,01/12/2008
21530,-46.777203,-11.108562,A1,A1_3,0,2008,12,0,190,41.63333333,01/12/2008
21531,-46.777345,-11.108202,A1,A1_4,0,2008,12,0,191,41.63333333,01/12/2008
21532,-46.777659,-11.108155,A1,A1_5,0,2008,12,0,192,41.63333333,01/12/2008
21533,-46.777622,-11.107845,A1,A1_6,0,2008,12,0,193,41.63333333,01/12/2008
21534,-46.778093,-11.107801,A1,A1_7,0,2008,12,0,194,41.63333333,01/12/2008
21535,-46.77813,-11.107449,A1,A1_8,0,2008,12,0,195,41.63333333,01/12/2008
21536,-46.778458,-11.107417,A1,A1_9,0,2008,12,0,196,41.63333333,01/12/2008
21537,-46.841443,-11.176192,A3,A3_1,0,2008,12,0,197,15.23333333,01/12/2008
21538,-46.843739,-11.174915,A3,A3_10,0,2008,12,0,198,15.23333333,01/12/2008
21539,-46.844019,-11.174932,A3,A3_11,0,2008,12,0,199,15.23333333,01/12/2008
21540,-46.844188,-11.174597,A3,A3_12,0,2008,12,0,200,15.23333333,01/12/2008
21541,-46.841764,-11.175947,A3,A3_2,0,2008,12,0,201,15.23333333,01/12/2008
21542,-46.84215,-11.176036,A3,A3_3,0,2008,12,0,202,15.23333333,01/12/2008
21543,-46.842225,-11.17574,A3,A3_4,0,2008,12,0,203,15.23333333,01/12/2008
21544,-46.842608,-11.17576,A3,A3_5,0,2008,12,0,204,15.23333333,01/12/2008
21545,-46.842739,-11.175461,A3,A3_6,0,2008,12,0,205,15.23333333,01/12/2008
21546,-46.843079,-11.175497,A3,A3_7,0,2008,12,0,206,15.23333333,01/12/2008
21547,-46.843208,-11.175273,A3,A3_8,0,2008,12,0,207,15.23333333,01/12/2008
21548,-46.843612,-11.175206,A3,A3_9,0,2008,12,0,208,15.23333333,01/12/2008
21549,-46.73866,-11.126046,A4,A4_1,0,2008,12,0,209,15.23333333,01/12/2008
21550,-46.736773,-11.127496,A4,A4_10,0,2008,12,0,210,15.23333333,01/12/2008
21551,-46.736429,-11.127448,A4,A4_11,0,2008,12,0,211,15.23333333,01/12/2008
21552,-46.736383,-11.127841,A4,A4_12,0,2008,12,0,212,15.23333333,01/12/2008
21553,-46.738502,-11.126405,A4,A4_2,0,2008,12,0,213,15.23333333,01/12/2008
21554,-46.738202,-11.126406,A4,A4_3,0,2008,12,0,214,15.23333333,01/12/2008
21555,-46.738111,-11.12675,A4,A4_4,0,2008,12,0,215,15.23333333,01/12/2008
21556,-46.73782,-11.12683,A4,A4_5,0,2008,12,0,216,15.23333333,01/12/2008
21557,-46.737725,-11.127135,A4,A4_6,0,2008,12,0,217,15.23333333,01/12/2008
21558,-46.737409,-11.12697,A4,A4_7,0,2008,12,0,218,15.23333333,01/12/2008
21559,-46.737253,-11.127309,A4,A4_8,0,2008,12,0,219,15.23333333,01/12/2008
21560,-46.736936,-11.127182,A4,A4_9,0,2008,12,0,220,15.23333333,01/12/2008
21561,-46.89887,-11.09618,1,C,0,2009,1,0,1,30.5,01/01/2009
21562,-46.8995,-11.0965,1,C,0,2009,1,0,2,30.5,01/01/2009
21563,-46.90019,-11.09758,1,C,0,2009,1,0,3,30.5,01/01/2009
21564,-46.89916,-11.0974,1,C,0,2009,1,0,4,30.5,01/01/2009
21565,-46.89176,-11.1055,2,C,0,2009,1,0,5,4.066666667,01/01/2009
21566,-46.891,-11.10464,2,C,0,2009,1,0,6,4.066666667,01/01/2009
21567,-46.89186,-11.10406,2,C,0,2009,1,0,7,4.066666667,01/01/2009
21568,-46.89249,-11.10476,2,C,0,2009,1,0,8,4.066666667,01/01/2009
21569,-46.916,-11.04488,3,C,0,2009,1,0,9,4.066666667,01/01/2009
21570,-46.9162,-11.0938,3,C,0,2009,1,0,10,30.5,01/01/2009
21571,-46.91515,-11.09401,3,C,0,2009,1,0,11,30.5,01/01/2009
21572,-46.91497,-11.09508,3,C,0,2009,1,0,12,16.26666667,01/01/2009
21573,-46.88975,-11.07628,4,C,0,2009,1,0,13,4.066666667,01/01/2009
21574,-46.89075,-11.07611,4,C,0,2009,1,0,14,4.066666667,01/01/2009
21575,-46.89092,-11.07506,4,C,0,2009,1,0,15,4.066666667,01/01/2009
21576,-46.88989,-11.07519,4,C,0,2009,1,0,16,4.066666667,01/01/2009
21577,-46.89765,-11.08214,5,C,0,2009,1,0,17,4.066666667,01/01/2009
21578,-46.89865,-11.08156,5,C,0,2009,1,0,18,4.066666667,01/01/2009
21579,-46.89833,-11.08057,5,C,0,2009,1,0,19,4.066666667,01/01/2009
21580,-46.8974,-11.08102,5,C,0,2009,1,0,20,4.066666667,01/01/2009
21581,-46.89968,-11.0723,6,C,0,2009,1,0,21,4.066666667,01/01/2009
21582,-46.9008,-11.07211,6,C,0,2009,1,0,22,4.066666667,01/01/2009
21583,-46.90082,-11.07103,6,C,0,2009,1,0,23,4.066666667,01/01/2009
21584,-46.89976,-11.07117,6,C,0,2009,1,0,24,4.066666667,01/01/2009
21585,-46.97746,-11.11471,7,Q,0,2009,1,0,25,16.26666667,01/01/2009
21586,-46.97787,-11.11374,7,Q,0,2009,1,0,26,18.33333333,01/01/2009
21587,-46.97869,-11.11426,7,Q,0,2009,1,0,27,16.26666667,01/01/2009
21588,-46.97846,-11.11523,7,Q,0,2009,1,0,28,16.26666667,01/01/2009
21589,-46.88272,-11.07277,8,A4,0,2009,1,0,29,4.066666667,01/01/2009
21590,-46.88177,-11.07216,8,A4,0,2009,1,0,30,4.066666667,01/01/2009
21591,-46.88163,-11.07386,8,A4,0,2009,1,0,31,4.066666667,01/01/2009
21592,-46.88266,-11.07372,8,A4,0,2009,1,0,32,4.066666667,01/01/2009
21593,-46.881882,-11.15884,1,C,0,2009,1,0,33,17.3,01/01/2009
21594,-46.881983,-11.157742,1,C,0,2009,1,0,34,17.3,01/01/2009
21595,-46.883036,-11.157297,1,C,0,2009,1,0,35,17.3,01/01/2009
21596,-46.883208,-11.158463,1,C,0,2009,1,0,36,17.3,01/01/2009
21597,-46.883839,-11.183448,2,Q,0,2009,1,0,37,17.3,01/01/2009
21598,-46.882763,-11.183628,2,Q,0,2009,1,0,38,17.3,01/01/2009
21599,-46.882425,-11.182674,2,Q,0,2009,1,0,39,17.3,01/01/2009
21600,-46.883345,-11.182414,2,Q,0,2009,1,0,40,17.3,01/01/2009
21601,-46.888855,-11.184912,3,Q,0,2009,1,0,41,42.66666667,01/01/2009
21602,-46.889986,-11.185035,3,Q,0,2009,1,0,42,42.66666667,01/01/2009
21603,-46.890072,-11.186071,3,Q,0,2009,1,0,43,42.66666667,01/01/2009
21604,-46.889083,-11.186058,3,Q,0,2009,1,0,44,42.66666667,01/01/2009
21605,-46.887358,-11.20474,4,Q,0,2009,1,0,45,17.3,01/01/2009
21606,-46.888345,-11.205239,4,Q,0,2009,1,0,46,17.3,01/01/2009
21607,-46.888279,-11.206244,4,Q,0,2009,1,0,47,17.3,01/01/2009
21608,-46.887185,-11.206275,4,Q,0,2009,1,0,48,17.3,01/01/2009
21609,-46.8782,-11.212815,5,C,0,2009,1,0,49,17.3,01/01/2009
21610,-46.877111,-11.212648,5,C,0,2009,1,0,50,17.3,01/01/2009
21611,-46.876888,-11.213708,5,C,0,2009,1,0,51,17.3,01/01/2009
21612,-46.878326,-11.213834,5,C,0,2009,1,0,52,17.3,01/01/2009
21613,-46.89159,-11.225943,6,C,0,2009,1,0,53,17.3,01/01/2009
21614,-46.891822,-11.226958,6,C,0,2009,1,0,54,17.3,01/01/2009
21615,-46.893025,-11.226801,6,C,0,2009,1,0,55,17.3,01/01/2009
21616,-46.892712,-11.225848,6,C,0,2009,1,0,56,17.3,01/01/2009
21617,-46.837305,-11.242036,8,Q,0,2009,1,0,57,7.133333333,01/01/2009
21618,-46.836806,-11.241228,8,Q,0,2009,1,0,58,7.133333333,01/01/2009
21619,-46.837703,-11.240784,8,Q,0,2009,1,0,59,7.133333333,01/01/2009
21620,-46.838232,-11.241617,8,Q,0,2009,1,0,60,7.133333333,01/01/2009
21621,-46.719281,-11.1129,1,Q,0,2009,1,0,61,16.26666667,01/01/2009
21622,-46.720074,-11.112076,1,Q,0,2009,1,0,62,16.26666667,01/01/2009
21623,-46.720713,-11.112873,1,Q,0,2009,1,0,63,16.26666667,01/01/2009
21624,-46.719935,-11.113544,1,Q,0,2009,1,0,64,16.26666667,01/01/2009
21625,-46.715417,-11.11512,2,Q,0,2009,1,0,65,16.26666667,01/01/2009
21626,-46.715975,-11.115872,2,Q,0,2009,1,0,66,16.26666667,01/01/2009
21627,-46.715187,-11.116357,2,Q,0,2009,1,0,67,16.26666667,01/01/2009
21628,-46.71444,-11.115482,2,Q,0,2009,1,0,68,16.26666667,01/01/2009
21629,-46.707661,-11.120645,3,Q,0,2009,1,0,69,16.26666667,01/01/2009
21630,-46.706721,-11.120957,3,Q,0,2009,1,0,70,16.26666667,01/01/2009
21631,-46.706638,-11.121977,3,Q,0,2009,1,0,71,19.33333333,01/01/2009
21632,-46.70766,-11.121758,3,Q,0,2009,1,0,72,19.33333333,01/01/2009
21633,-46.698417,-11.111898,4,Q,0,2009,1,0,73,16.26666667,01/01/2009
21634,-46.698308,-11.112882,4,Q,0,2009,1,0,74,16.26666667,01/01/2009
21635,-46.699255,-11.112872,4,Q,0,2009,1,0,75,16.26666667,01/01/2009
21636,-46.699362,-11.111955,4,Q,0,2009,1,0,76,16.26666667,01/01/2009
21637,-46.711226,-11.126891,5,C,0,2009,1,0,77,19.33333333,01/01/2009
21638,-46.711008,-11.127874,5,C,0,2009,1,0,78,19.33333333,01/01/2009
21639,-46.711938,-11.127495,5,C,0,2009,1,0,79,16.26666667,01/01/2009
21640,-46.712149,-11.126555,5,C,0,2009,1,0,80,16.26666667,01/01/2009
21641,-46.694331,-11.130838,6,C,0,2009,1,0,81,19.33333333,01/01/2009
21642,-46.694805,-11.131688,6,C,0,2009,1,0,82,19.33333333,01/01/2009
21643,-46.695888,-11.131619,6,C,0,2009,1,0,83,19.33333333,01/01/2009
21644,-46.695385,-11.130736,6,C,0,2009,1,0,84,19.33333333,01/01/2009
21645,-46.673099,-11.132418,7,C,0,2009,1,0,85,16.26666667,01/01/2009
21646,-46.673063,-11.131456,7,C,0,2009,1,0,86,16.26666667,01/01/2009
21647,-46.673886,-11.131799,7,C,0,2009,1,0,87,16.26666667,01/01/2009
21648,-46.674099,-11.132791,7,C,0,2009,1,0,88,16.26666667,01/01/2009
21649,-46.662423,-11.144908,8,C,0,2009,1,0,89,5.1,01/01/2009
21650,-46.662354,-11.145961,8,C,0,2009,1,0,90,5.1,01/01/2009
21651,-46.663457,-11.146304,8,C,0,2009,1,0,91,5.1,01/01/2009
21652,-46.663664,-11.145247,8,C,0,2009,1,0,92,5.1,01/01/2009
21653,-46.63057,-11.139153,1,C,0,2009,1,0,93,30.5,01/01/2009
21654,-46.630945,-11.140677,1,C,0,2009,1,0,94,30.5,01/01/2009
21655,-46.632464,-11.140272,1,C,0,2009,1,0,95,30.5,01/01/2009
21656,-46.632013,-11.13884,1,C,0,2009,1,0,96,30.5,01/01/2009
21657,-46.641,-11.135872,2,C,0,2009,1,0,97,55.83333333,01/01/2009
21658,-46.641638,-11.137185,2,C,0,2009,1,0,98,55.83333333,01/01/2009
21659,-46.643031,-11.136616,2,C,0,2009,1,0,99,55.83333333,01/01/2009
21660,-46.642383,-11.135341,2,C,0,2009,1,0,100,55.83333333,01/01/2009
21661,-46.651094,-11.129468,3,C,0,2009,1,0,101,16.26666667,01/01/2009
21662,-46.652409,-11.128828,3,C,0,2009,1,0,102,16.26666667,01/01/2009
21663,-46.651953,-11.127411,3,C,0,2009,1,0,103,16.26666667,01/01/2009
21664,-46.650534,-11.128105,3,C,0,2009,1,0,104,16.26666667,01/01/2009
21665,-46.679502,-11.141203,4,Q,0,2009,1,0,105,5.1,01/01/2009
21666,-46.678042,-11.141591,4,Q,0,2009,1,0,106,5.1,01/01/2009
21667,-46.678366,-11.142978,4,Q,0,2009,1,0,107,5.1,01/01/2009
21668,-46.679762,-11.142583,4,Q,0,2009,1,0,108,5.1,01/01/2009
21669,-46.684988,-11.147101,5,Q,0,2009,1,0,109,5.1,01/01/2009
21670,-46.684869,-11.14855,5,Q,0,2009,1,0,110,5.1,01/01/2009
21671,-46.686442,-11.148738,5,Q,0,2009,1,0,111,5.1,01/01/2009
21672,-46.686634,-11.147247,5,Q,0,2009,1,0,112,5.1,01/01/2009
21673,-46.689609,-11.139821,6,Q,0,2009,1,0,113,5.1,01/01/2009
21674,-46.688271,-11.13296,6,Q,0,2009,1,0,114,5.1,01/01/2009
21675,-46.688958,-11.137659,6,Q,0,2009,1,0,115,5.1,01/01/2009
21676,-46.690251,-11.138578,6,Q,0,2009,1,0,116,5.1,01/01/2009
21677,-46.708033,-11.11132,7,C,0,2009,1,0,117,16.26666667,01/01/2009
21678,-46.709225,-11.112166,7,C,0,2009,1,0,118,16.26666667,01/01/2009
21679,-46.710165,-11.110926,7,C,0,2009,1,0,119,16.26666667,01/01/2009
21680,-46.709001,-11.110098,7,C,0,2009,1,0,120,16.26666667,01/01/2009
21681,-47.008416,-10.602658,1,Q,0,2009,1,0,121,3.066666667,01/01/2009
21682,-47.009322,-10.603207,1,Q,0,2009,1,0,122,3.066666667,01/01/2009
21683,-47.00845,-10.603955,1,Q,0,2009,1,0,123,3.066666667,01/01/2009
21684,-47.007556,-10.603286,1,Q,0,2009,1,0,124,3.066666667,01/01/2009
21685,-47.016044,-10.594532,2,C,0,2009,1,0,125,3.066666667,01/01/2009
21686,-47.015967,-10.593564,2,C,0,2009,1,0,126,3.066666667,01/01/2009
21687,-47.015032,-10.593499,2,C,0,2009,1,0,127,3.066666667,01/01/2009
21688,-47.014932,-10.594502,2,C,0,2009,1,0,128,3.066666667,01/01/2009
21689,-47.026077,-10.592361,3,C,0,2009,1,0,129,3.066666667,01/01/2009
21690,-47.026104,-10.592294,3,C,0,2009,1,0,130,3.066666667,01/01/2009
21691,-47.024838,-10.591314,3,C,0,2009,1,0,131,3.066666667,01/01/2009
21692,-47.024949,-10.59233,3,C,0,2009,1,0,132,3.066666667,01/01/2009
21693,-47.053902,-10.594917,4,C,0,2009,1,0,133,3.066666667,01/01/2009
21694,-47.052909,-10.594722,4,C,0,2009,1,0,134,3.066666667,01/01/2009
21695,-47.053344,-10.595737,4,C,0,2009,1,0,135,3.066666667,01/01/2009
21696,-47.054465,-10.595817,4,C,0,2009,1,0,136,3.066666667,01/01/2009
21697,-47.062632,-10.595618,5,C,0,2009,1,0,137,3.066666667,01/01/2009
21698,-47.061623,-10.595576,5,C,0,2009,1,0,138,3.066666667,01/01/2009
21699,-47.06153,-10.596614,5,C,0,2009,1,0,139,3.066666667,01/01/2009
21700,-47.062626,-10.596689,5,C,0,2009,1,0,140,3.066666667,01/01/2009
21701,-47.070764,-10.593679,6,C,0,2009,1,0,141,3.066666667,01/01/2009
21702,-47.07138,-10.59283,6,C,0,2009,1,0,142,3.066666667,01/01/2009
21703,-47.072259,-10.593392,6,C,0,2009,1,0,143,3.066666667,01/01/2009
21704,-47.0716,-10.594275,6,C,0,2009,1,0,144,3.066666667,01/01/2009
21705,-47.085598,-10.60957,7,Q,0,2009,1,0,145,3.066666667,01/01/2009
21706,-47.085556,-10.610678,7,Q,0,2009,1,0,146,3.066666667,01/01/2009
21707,-47.086454,-10.61114,7,Q,0,2009,1,0,147,3.066666667,01/01/2009
21708,-47.086464,-10.610122,7,Q,0,2009,1,0,148,3.066666667,01/01/2009
21709,-47.010981,-11.216912,1,Q,0,2009,1,0,149,6.133333333,01/01/2009
21710,-47.011551,-11.217891,1,Q,0,2009,1,0,150,79.2,01/01/2009
21711,-47.010789,-11.218513,1,Q,0,2009,1,0,151,6.133333333,01/01/2009
21712,-47.010171,-11.217606,1,Q,0,2009,1,0,152,6.133333333,01/01/2009
21713,-47.011064,-11.223661,2,Q,0,2009,1,0,153,6.133333333,01/01/2009
21714,-47.010977,-11.224618,2,Q,0,2009,1,0,154,6.133333333,01/01/2009
21715,-47.009866,-11.224509,2,Q,0,2009,1,0,155,6.133333333,01/01/2009
21716,-47.009974,-11.223521,2,Q,0,2009,1,0,156,6.133333333,01/01/2009
21717,-47.014235,-11.209775,3,C,0,2009,1,0,157,39.6,01/01/2009
21718,-47.014179,-11.208786,3,C,0,2009,1,0,158,39.6,01/01/2009
21719,-47.01518,-11.208643,3,C,0,2009,1,0,159,39.6,01/01/2009
21720,-47.015219,-11.209604,3,C,0,2009,1,0,160,39.6,01/01/2009
21721,-46.996169,-11.21593,4,C/Q,0,2009,1,0,161,6.133333333,01/01/2009
21722,-46.996169,-11.21593,4,C/Q,0,2009,1,0,162,6.133333333,01/01/2009
21723,-46.995687,-11.214423,4,C/Q,0,2009,1,0,163,6.133333333,01/01/2009
21724,-46.996659,-11.214942,4,C/Q,0,2009,1,0,164,6.133333333,01/01/2009
21725,-47.013215,-11.173,5,C,0,2009,1,0,165,7.133333333,01/01/2009
21726,-47.014155,-11.173341,5,C,0,2009,1,0,166,7.133333333,01/01/2009
21727,-47.013702,-11.174214,5,C,0,2009,1,0,167,7.133333333,01/01/2009
21728,-47.012681,-11.173917,5,C,0,2009,1,0,168,7.133333333,01/01/2009
21729,-47.000047,-11.206905,6,Q,0,2009,1,0,169,7.133333333,01/01/2009
21730,-46.99911,-11.206903,6,Q,0,2009,1,0,170,7.133333333,01/01/2009
21731,-46.999079,-11.205802,6,Q,0,2009,1,0,171,7.133333333,01/01/2009
21732,-47.000111,-11.205861,6,Q,0,2009,1,0,172,7.133333333,01/01/2009
21733,-46.787155,-11.115006,A2,A2_1,0,2009,1,0,173,20.36666667,01/01/2009
21734,-46.787803,-11.112436,A2,A2_10,0,2009,1,0,174,3.066666667,01/01/2009
21735,-46.788079,-11.112365,A2,A2_11,0,2009,1,0,175,3.066666667,01/01/2009
21736,-46.787984,-11.111893,A2,A2_12,0,2009,1,0,176,3.066666667,01/01/2009
21737,-46.787031,-11.11471,A2,A2_2,0,2009,1,0,177,20.36666667,01/01/2009
21738,-46.78732,-11.114428,A2,A2_3,0,2009,1,0,178,20.36666667,01/01/2009
21739,-46.787193,-11.114115,A2,A2_4,0,2009,1,0,179,20.36666667,01/01/2009
21740,-46.787518,-11.113908,A2,A2_5,0,2009,1,0,180,3.066666667,01/01/2009
21741,-46.787324,-11.113484,A2,A2_6,0,2009,1,0,181,3.066666667,01/01/2009
21742,-46.787638,-11.113322,A2,A2_7,0,2009,1,0,182,3.066666667,01/01/2009
21743,-46.787483,-11.112989,A2,A2_8,0,2009,1,0,183,3.066666667,01/01/2009
21744,-46.78783,-11.11282,A2,A2_9,0,2009,1,0,184,3.066666667,01/01/2009
21745,-46.776822,-11.108882,A1,A1_1,0,2009,1,0,185,42.66666667,01/01/2009
21746,-46.778468,-11.107078,A1,A1_10,0,2009,1,0,186,42.66666667,01/01/2009
21747,-46.778853,-11.107034,A1,A1_11,0,2009,1,0,187,42.66666667,01/01/2009
21748,-46.779053,-11.106699,A1,A1_12,0,2009,1,0,188,42.66666667,01/01/2009
21749,-46.776923,-11.108576,A1,A1_2,0,2009,1,0,189,42.66666667,01/01/2009
21750,-46.777203,-11.108562,A1,A1_3,0,2009,1,0,190,42.66666667,01/01/2009
21751,-46.777345,-11.108202,A1,A1_4,0,2009,1,0,191,42.66666667,01/01/2009
21752,-46.777659,-11.108155,A1,A1_5,0,2009,1,0,192,42.66666667,01/01/2009
21753,-46.777622,-11.107845,A1,A1_6,0,2009,1,0,193,42.66666667,01/01/2009
21754,-46.778093,-11.107801,A1,A1_7,0,2009,1,0,194,42.66666667,01/01/2009
21755,-46.77813,-11.107449,A1,A1_8,0,2009,1,0,195,42.66666667,01/01/2009
21756,-46.778458,-11.107417,A1,A1_9,0,2009,1,0,196,42.66666667,01/01/2009
21757,-46.841443,-11.176192,A3,A3_1,0,2009,1,0,197,16.26666667,01/01/2009
21758,-46.843739,-11.174915,A3,A3_10,0,2009,1,0,198,16.26666667,01/01/2009
21759,-46.844019,-11.174932,A3,A3_11,0,2009,1,0,199,16.26666667,01/01/2009
21760,-46.844188,-11.174597,A3,A3_12,0,2009,1,0,200,16.26666667,01/01/2009
21761,-46.841764,-11.175947,A3,A3_2,0,2009,1,0,201,16.26666667,01/01/2009
21762,-46.84215,-11.176036,A3,A3_3,0,2009,1,0,202,16.26666667,01/01/2009
21763,-46.842225,-11.17574,A3,A3_4,0,2009,1,0,203,16.26666667,01/01/2009
21764,-46.842608,-11.17576,A3,A3_5,0,2009,1,0,204,16.26666667,01/01/2009
21765,-46.842739,-11.175461,A3,A3_6,0,2009,1,0,205,16.26666667,01/01/2009
21766,-46.843079,-11.175497,A3,A3_7,0,2009,1,0,206,16.26666667,01/01/2009
21767,-46.843208,-11.175273,A3,A3_8,0,2009,1,0,207,16.26666667,01/01/2009
21768,-46.843612,-11.175206,A3,A3_9,0,2009,1,0,208,16.26666667,01/01/2009
21769,-46.73866,-11.126046,A4,A4_1,0,2009,1,0,209,16.26666667,01/01/2009
21770,-46.736773,-11.127496,A4,A4_10,0,2009,1,0,210,16.26666667,01/01/2009
21771,-46.736429,-11.127448,A4,A4_11,0,2009,1,0,211,16.26666667,01/01/2009
21772,-46.736383,-11.127841,A4,A4_12,0,2009,1,0,212,16.26666667,01/01/2009
21773,-46.738502,-11.126405,A4,A4_2,0,2009,1,0,213,16.26666667,01/01/2009
21774,-46.738202,-11.126406,A4,A4_3,0,2009,1,0,214,16.26666667,01/01/2009
21775,-46.738111,-11.12675,A4,A4_4,0,2009,1,0,215,16.26666667,01/01/2009
21776,-46.73782,-11.12683,A4,A4_5,0,2009,1,0,216,16.26666667,01/01/2009
21777,-46.737725,-11.127135,A4,A4_6,0,2009,1,0,217,16.26666667,01/01/2009
21778,-46.737409,-11.12697,A4,A4_7,0,2009,1,0,218,16.26666667,01/01/2009
21779,-46.737253,-11.127309,A4,A4_8,0,2009,1,0,219,16.26666667,01/01/2009
21780,-46.736936,-11.127182,A4,A4_9,0,2009,1,0,220,16.26666667,01/01/2009
21781,-46.89887,-11.09618,1,C,0,2009,2,0,1,31.53333333,01/02/2009
21782,-46.8995,-11.0965,1,C,0,2009,2,0,2,31.53333333,01/02/2009
21783,-46.90019,-11.09758,1,C,0,2009,2,0,3,31.53333333,01/02/2009
21784,-46.89916,-11.0974,1,C,0,2009,2,0,4,31.53333333,01/02/2009
21785,-46.89176,-11.1055,2,C,0,2009,2,0,5,5.1,01/02/2009
21786,-46.891,-11.10464,2,C,0,2009,2,0,6,5.1,01/02/2009
21787,-46.89186,-11.10406,2,C,0,2009,2,0,7,5.1,01/02/2009
21788,-46.89249,-11.10476,2,C,0,2009,2,0,8,5.1,01/02/2009
21789,-46.916,-11.04488,3,C,0,2009,2,0,9,5.1,01/02/2009
21790,-46.9162,-11.0938,3,C,0,2009,2,0,10,31.53333333,01/02/2009
21791,-46.91515,-11.09401,3,C,0,2009,2,0,11,31.53333333,01/02/2009
21792,-46.91497,-11.09508,3,C,0,2009,2,0,12,17.3,01/02/2009
21793,-46.88975,-11.07628,4,C,0,2009,2,0,13,5.1,01/02/2009
